,0
4754,8.4
4755,5.4
4756,7.4
4757,6.0
4758,4.6000000000000005
4759,5.6000000000000005
4760,8.4
4761,7.4
4762,5.2
4763,7.4
4764,4.0
4765,9.600000000000001
4766,8.6
4767,8.0
4768,8.8
4769,9.4
4770,6.0
4771,8.4
4772,8.8
4773,5.6000000000000005
4774,3.2
4775,6.6000000000000005
4776,8.200000000000001
4777,8.8
4778,10.0
4779,6.0
4780,5.0
4781,8.8
4782,7.800000000000001
4783,6.800000000000001
4784,8.200000000000001
4785,7.2
4786,7.4
4787,8.200000000000001
4788,8.6
4789,4.6000000000000005
4790,7.800000000000001
4791,7.6000000000000005
4792,5.2
4793,7.2
4794,6.2
4795,6.800000000000001
4796,9.200000000000001
4797,7.4
4798,7.0
4799,7.0
4800,6.6000000000000005
4801,6.6000000000000005
4802,6.800000000000001
4803,6.800000000000001
4804,6.6000000000000005
4805,7.0
4806,8.4
4807,7.6000000000000005
4808,8.8
4809,9.0
4810,7.6000000000000005
4811,5.0
4812,6.800000000000001
4813,6.6000000000000005
4814,7.4
4815,8.200000000000001
4816,6.6000000000000005
4817,8.6
4818,6.6000000000000005
4819,8.4
4820,4.4
4821,7.6000000000000005
4822,7.2
4823,7.6000000000000005
4824,7.2
4825,8.8
4826,6.2
4827,4.800000000000001
4828,7.0
4829,8.200000000000001
4830,8.4
4831,5.2
4832,7.6000000000000005
4833,4.6000000000000005
4834,8.6
4835,7.800000000000001
4836,8.200000000000001
4837,6.4
4838,6.2
4839,7.4
4840,6.0
4841,7.800000000000001
4842,7.0
4843,5.6000000000000005
4844,7.800000000000001
4845,4.6000000000000005
4846,3.2
4847,7.6000000000000005
4848,8.4
4849,5.4
4850,6.2
4851,7.0
4852,6.800000000000001
4853,5.6000000000000005
4854,7.0
4855,7.800000000000001
4856,6.6000000000000005
4857,7.4
4858,7.2
4859,5.2
4860,7.0
4861,5.800000000000001
4862,8.0
4863,7.2
4864,4.800000000000001
4865,6.0
4866,6.2
4867,5.2
4868,6.800000000000001
4869,4.6000000000000005
4870,4.6000000000000005
4871,3.6
4872,6.0
4873,5.6000000000000005
4874,6.4
4875,6.0
4876,7.800000000000001
4877,7.800000000000001
4878,6.6000000000000005
4879,7.2
4880,6.4
4881,9.4
4882,7.0
4883,7.800000000000001
4884,7.6000000000000005
4885,7.4
4886,8.4
4887,6.4
4888,5.2
4889,7.0
4890,4.800000000000001
4891,5.800000000000001
4892,9.200000000000001
4893,6.6000000000000005
4894,6.4
4895,8.4
4896,4.6000000000000005
4897,9.8
4898,9.600000000000001
4899,7.800000000000001
4900,10.4
4901,8.200000000000001
4902,6.4
4903,7.6000000000000005
4904,6.2
4905,8.6
4906,6.800000000000001
4907,5.6000000000000005
4908,7.4
4909,6.800000000000001
4910,7.4
4911,7.6000000000000005
4912,4.0
4913,6.800000000000001
4914,5.6000000000000005
4915,9.8
4916,7.6000000000000005
4917,7.2
4918,8.200000000000001
4919,6.2
4920,9.0
4921,5.800000000000001
4922,7.4
4923,5.800000000000001
4924,8.0
4925,10.8
4926,8.200000000000001
4927,7.2
4928,6.4
4929,8.200000000000001
4930,7.4
4931,6.0
4932,5.6000000000000005
4933,8.4
4934,8.4
4935,5.2
4936,5.800000000000001
4937,7.6000000000000005
4938,5.0
4939,6.0
4940,4.800000000000001
4941,6.2
4942,8.6
4943,8.0
4944,6.4
4945,7.4
4946,6.2
4947,7.800000000000001
4948,7.6000000000000005
4949,8.0
4950,6.2
4951,6.0
4952,8.200000000000001
4953,4.0
4954,6.800000000000001
4955,6.0
4956,7.800000000000001
4957,7.6000000000000005
4958,6.0
4959,7.0
4960,6.2
4961,6.6000000000000005
4962,7.4
4963,6.2
4964,7.2
4965,6.4
4966,6.6000000000000005
4967,9.0
4968,8.0
4969,4.2
4970,7.2
4971,6.6000000000000005
4972,9.200000000000001
4973,8.0
4974,5.4
4975,7.6000000000000005
4976,6.6000000000000005
4977,7.800000000000001
4978,6.6000000000000005
4979,7.0
4980,9.0
4981,9.0
4982,4.6000000000000005
4983,6.4
4984,6.2
4985,6.4
4986,7.4
4987,10.600000000000001
4988,4.800000000000001
4989,8.0
4990,8.8
4991,9.200000000000001
4992,6.6000000000000005
4993,5.2
4994,8.4
4995,6.4
4996,8.4
4997,10.600000000000001
4998,9.200000000000001
4999,7.800000000000001
