,0
3082,4.6000000000000005
3083,7.4
3084,-197.8
3085,-98.4
3086,-197.60000000000002
3087,-399.8
3088,-299.2
3089,-199.0
3090,-198.0
3091,-303.0
3092,-98.0
3093,4.4
3094,-197.60000000000002
3095,-299.0
3096,-199.60000000000002
3097,-90.2
3098,-197.0
3099,-195.60000000000002
3100,-297.6
3101,3.8000000000000003
3102,-196.0
3103,-95.4
3104,-94.0
3105,8.200000000000001
3106,7.4
3107,-94.0
3108,-95.60000000000001
3109,8.0
3110,-93.0
3111,7.800000000000001
3112,-93.4
3113,-95.2
3114,-93.80000000000001
3115,4.800000000000001
3116,5.6000000000000005
3117,-198.4
3118,6.800000000000001
3119,9.4
3120,-198.4
3121,-95.60000000000001
3122,-95.2
3123,-96.2
3124,-200.0
3125,-92.60000000000001
3126,-197.60000000000002
3127,-296.8
3128,-101.60000000000001
3129,-195.20000000000002
3130,-297.8
3131,-96.4
3132,-95.2
3133,-298.6
3134,-92.60000000000001
3135,-93.4
3136,-96.0
3137,-195.8
3138,-297.40000000000003
3139,3.6
3140,6.2
3141,-194.60000000000002
3142,-195.0
3143,-97.60000000000001
3144,-196.20000000000002
3145,-94.80000000000001
3146,-91.80000000000001
3147,-98.0
3148,-298.6
3149,-97.0
3150,6.800000000000001
3151,1.4000000000000001
3152,-195.4
3153,-197.4
3154,8.0
3155,-98.2
3156,-99.2
3157,-196.4
3158,5.4
3159,-308.40000000000003
3160,5.2
3161,-96.60000000000001
3162,-194.8
3163,-100.0
3164,-196.60000000000002
3165,-199.20000000000002
3166,-196.60000000000002
3167,-92.80000000000001
3168,7.4
3169,-95.60000000000001
3170,-93.80000000000001
3171,-96.80000000000001
3172,7.6000000000000005
3173,7.6000000000000005
3174,-95.2
3175,-95.80000000000001
3176,-96.60000000000001
3177,-196.4
3178,-92.60000000000001
3179,7.2
3180,-96.4
3181,4.800000000000001
3182,-94.0
3183,-94.0
3184,-97.0
3185,8.0
3186,5.6000000000000005
3187,6.2
3188,5.800000000000001
3189,-197.4
3190,3.8000000000000003
3191,-100.4
3192,-91.80000000000001
3193,-94.2
3194,-298.0
3195,6.6000000000000005
3196,-94.2
3197,-98.2
3198,-195.20000000000002
3199,9.200000000000001
3200,-95.2
3201,-93.80000000000001
3202,4.4
3203,8.6
3204,-94.4
3205,6.6000000000000005
3206,7.800000000000001
3207,-196.20000000000002
3208,6.6000000000000005
3209,9.200000000000001
3210,6.0
3211,-198.8
3212,9.200000000000001
3213,4.800000000000001
3214,-96.4
3215,-196.4
3216,-92.60000000000001
3217,-96.0
3218,3.4000000000000004
3219,-91.60000000000001
3220,-196.0
3221,-94.2
3222,-97.0
3223,-95.2
3224,7.0
3225,-196.8
3226,-196.0
3227,-98.4
3228,-92.2
3229,-96.80000000000001
3230,7.800000000000001
3231,-195.8
3232,-196.8
3233,-95.60000000000001
3234,-298.8
3235,-195.60000000000002
3236,-94.0
3237,-195.20000000000002
3238,3.6
3239,-95.4
3240,-195.20000000000002
3241,-93.60000000000001
3242,-299.6
3243,-98.2
3244,-196.20000000000002
3245,3.8000000000000003
3246,5.800000000000001
3247,-197.60000000000002
3248,-297.8
3249,-96.0
3250,-92.80000000000001
3251,-196.8
3252,-94.2
3253,-196.60000000000002
3254,-196.0
3255,7.0
3256,-98.60000000000001
3257,-94.80000000000001
3258,-198.20000000000002
3259,-93.4
3260,-195.8
3261,-196.8
3262,-95.80000000000001
3263,7.6000000000000005
3264,-93.2
3265,-196.0
3266,-198.8
3267,-299.40000000000003
3268,-197.20000000000002
3269,-198.20000000000002
3270,5.2
3271,-94.4
3272,-98.4
3273,-197.0
3274,-95.80000000000001
3275,4.4
3276,-94.60000000000001
3277,-93.0
3278,-95.80000000000001
3279,4.4
3280,-97.0
3281,-94.60000000000001
3282,4.4
3283,-299.2
3284,6.0
3285,-99.80000000000001
3286,-95.0
3287,-195.4
3288,-95.80000000000001
3289,-297.40000000000003
3290,-93.80000000000001
3291,-94.60000000000001
3292,-97.0
3293,-196.8
3294,7.0
3295,-93.60000000000001
3296,-299.0
3297,-94.0
3298,-95.4
3299,6.0
3300,-301.2
3301,9.0
3302,-93.80000000000001
3303,-99.0
3304,-300.2
3305,-199.4
3306,-93.60000000000001
3307,-96.2
3308,-197.4
3309,-195.20000000000002
3310,8.6
3311,-96.4
3312,-297.2
3313,-95.60000000000001
3314,-94.80000000000001
3315,-96.80000000000001
3316,4.0
3317,-196.4
3318,-92.80000000000001
3319,-195.0
3320,-94.2
3321,6.4
3322,-96.0
3323,-197.60000000000002
3324,-399.20000000000005
3325,-108.80000000000001
3326,-197.60000000000002
3327,-93.80000000000001
3328,-202.20000000000002
3329,-95.0
3330,-196.4
3331,-197.8
3332,-403.40000000000003
3333,-102.4
3334,5.4
3335,-94.80000000000001
3336,-97.2
3337,-200.60000000000002
3338,4.4
3339,-196.0
3340,-299.8
3341,7.0
3342,-299.40000000000003
3343,-94.80000000000001
3344,-196.8
3345,-198.0
3346,-93.4
3347,-93.4
3348,-95.2
3349,4.4
3350,4.0
3351,-194.20000000000002
3352,8.0
3353,5.4
3354,-402.40000000000003
3355,-98.60000000000001
3356,-195.4
3357,-195.20000000000002
3358,-94.2
3359,-93.80000000000001
3360,6.800000000000001
3361,7.2
3362,-95.2
3363,7.0
3364,6.4
3365,-93.60000000000001
3366,8.8
3367,-196.60000000000002
3368,8.200000000000001
3369,8.0
3370,7.800000000000001
3371,-92.2
3372,-93.60000000000001
3373,-97.2
3374,-201.20000000000002
3375,-94.2
3376,-94.80000000000001
3377,5.4
3378,-95.80000000000001
3379,-198.20000000000002
3380,7.0
3381,-195.60000000000002
3382,-95.4
3383,-97.4
3384,4.2
3385,-200.0
3386,-93.60000000000001
3387,-196.20000000000002
3388,-299.2
3389,-91.80000000000001
3390,5.800000000000001
3391,-93.80000000000001
3392,8.8
3393,-95.0
3394,-98.0
3395,-296.6
3396,7.6000000000000005
3397,7.0
3398,-96.2
3399,-101.60000000000001
3400,7.6000000000000005
3401,-195.4
3402,-96.0
3403,-97.0
3404,0.2
3405,5.4
3406,7.2
3407,8.200000000000001
3408,11.0
3409,-96.80000000000001
3410,-193.60000000000002
3411,-96.80000000000001
3412,6.0
3413,-99.2
3414,7.0
3415,-196.8
3416,-98.0
3417,-96.4
3418,-95.4
3419,-97.0
3420,-93.60000000000001
3421,-197.8
3422,-95.2
3423,-93.60000000000001
3424,0.4
3425,-297.8
3426,-94.0
3427,-96.80000000000001
3428,-98.4
3429,5.4
3430,-95.0
3431,-93.4
3432,-92.2
3433,-194.8
3434,-301.0
3435,-100.0
3436,4.6000000000000005
3437,-95.60000000000001
3438,10.4
3439,-194.0
3440,-297.8
3441,-92.60000000000001
3442,-95.2
3443,-96.2
3444,-92.0
3445,-95.60000000000001
3446,-197.60000000000002
3447,-99.60000000000001
3448,-95.2
3449,-93.4
3450,-194.20000000000002
3451,8.200000000000001
3452,-400.6
3453,-195.4
3454,-198.0
3455,-101.4
3456,-95.80000000000001
3457,7.0
3458,-94.4
3459,-94.2
3460,-96.2
3461,-95.60000000000001
3462,-209.4
3463,-101.0
3464,-95.0
3465,-95.60000000000001
3466,-301.2
3467,9.4
3468,1.6
3469,-95.80000000000001
3470,-95.4
3471,-94.60000000000001
3472,-92.60000000000001
3473,-97.4
3474,-196.20000000000002
3475,-94.2
3476,-197.20000000000002
3477,-94.60000000000001
3478,9.200000000000001
3479,-297.8
3480,-96.80000000000001
3481,1.8
3482,6.0
3483,-199.8
3484,5.800000000000001
3485,-92.2
3486,-200.20000000000002
3487,6.4
3488,-95.4
3489,-305.40000000000003
3490,5.2
3491,-198.60000000000002
3492,5.2
3493,-297.2
3494,-96.0
3495,-93.80000000000001
3496,8.200000000000001
3497,6.2
3498,-94.4
3499,-94.4
3500,-195.20000000000002
3501,-95.60000000000001
3502,-296.8
3503,-93.80000000000001
3504,-196.4
3505,-298.6
3506,-197.20000000000002
3507,-196.20000000000002
3508,8.0
3509,7.800000000000001
3510,-97.80000000000001
3511,-298.2
3512,-92.80000000000001
3513,-94.4
3514,-196.60000000000002
3515,-94.4
3516,-93.4
3517,-196.60000000000002
3518,-195.60000000000002
3519,9.200000000000001
3520,-198.0
3521,-96.4
3522,5.2
3523,9.4
3524,6.4
3525,6.2
3526,-199.0
3527,-96.4
3528,-93.4
3529,-195.0
3530,-195.4
3531,-99.4
3532,3.0
3533,-197.8
3534,-299.2
3535,6.2
3536,-196.60000000000002
3537,8.0
3538,-298.40000000000003
3539,-97.2
3540,-96.2
3541,-195.0
3542,-92.80000000000001
3543,1.8
3544,-197.4
3545,-113.80000000000001
3546,-196.8
3547,-94.80000000000001
3548,6.0
3549,-94.80000000000001
3550,4.4
3551,-196.60000000000002
3552,-94.0
3553,-96.60000000000001
3554,-96.4
3555,-99.60000000000001
3556,-93.80000000000001
3557,6.4
3558,-196.4
3559,-195.20000000000002
3560,-95.2
3561,8.0
3562,-208.60000000000002
3563,-195.0
3564,8.0
3565,7.2
3566,5.4
3567,-126.0
3568,-296.2
3569,-95.4
3570,-95.60000000000001
3571,9.4
3572,5.6000000000000005
3573,-195.8
3574,-157.20000000000002
3575,-193.8
3576,-296.6
3577,-290.0
3578,5.6000000000000005
3579,6.6000000000000005
3580,7.6000000000000005
3581,-96.0
3582,-351.40000000000003
3583,4.800000000000001
3584,-275.40000000000003
3585,-241.0
3586,-297.6
3587,-93.4
3588,7.6000000000000005
3589,-301.0
3590,-198.20000000000002
3591,-335.20000000000005
3592,-196.0
3593,-299.2
3594,-98.4
3595,6.2
3596,-325.0
3597,-94.4
3598,-98.2
3599,-93.60000000000001
3600,-94.80000000000001
3601,-95.2
3602,-298.6
3603,-93.2
3604,-416.8
3605,-104.2
3606,-94.4
3607,-196.0
3608,-96.60000000000001
3609,7.4
3610,-403.6
3611,-199.20000000000002
3612,-93.0
3613,-297.0
3614,-95.2
3615,-94.0
3616,8.0
3617,-299.2
3618,-228.8
3619,-125.60000000000001
3620,7.800000000000001
3621,-295.8
3622,-98.2
3623,-98.60000000000001
3624,-97.4
3625,-197.4
3626,-299.6
3627,5.6000000000000005
3628,-136.0
3629,-102.4
3630,7.0
3631,8.200000000000001
3632,-136.20000000000002
3633,9.8
3634,-92.60000000000001
3635,-93.2
3636,-96.4
3637,-212.8
3638,-90.0
3639,-93.80000000000001
3640,-93.80000000000001
3641,-196.20000000000002
3642,-93.0
3643,-219.60000000000002
3644,-197.60000000000002
3645,6.6000000000000005
3646,-297.6
3647,-98.2
3648,-96.4
3649,-94.60000000000001
3650,-194.20000000000002
3651,-95.80000000000001
3652,-195.4
3653,-299.2
3654,-196.4
3655,6.4
3656,-196.60000000000002
3657,-297.2
3658,10.0
3659,-212.60000000000002
3660,7.800000000000001
3661,-196.0
3662,-119.2
3663,-196.60000000000002
3664,-95.80000000000001
3665,8.0
3666,8.8
3667,-210.4
3668,-297.2
3669,-93.80000000000001
3670,-93.2
3671,-96.0
3672,-298.8
3673,-300.0
3674,-94.80000000000001
3675,-96.2
3676,-91.80000000000001
3677,-97.0
3678,-297.0
3679,6.6000000000000005
3680,2.6
3681,-95.4
3682,-299.0
3683,-223.8
3684,10.0
3685,-95.60000000000001
3686,-95.0
3687,-93.80000000000001
3688,-100.60000000000001
3689,-95.4
3690,-96.4
3691,-94.0
3692,-96.0
3693,-207.4
3694,-93.4
3695,-94.60000000000001
3696,5.6000000000000005
3697,-94.2
3698,-198.8
3699,-309.0
3700,-94.60000000000001
3701,-94.2
3702,-96.60000000000001
3703,7.800000000000001
3704,-196.0
3705,-95.2
3706,-103.2
3707,6.4
3708,-93.4
3709,-115.4
3710,-94.60000000000001
3711,-196.20000000000002
3712,-97.4
3713,4.6000000000000005
3714,-93.4
3715,-200.8
3716,-196.0
3717,-100.0
3718,-94.4
3719,-196.4
3720,4.4
3721,8.200000000000001
3722,-94.2
3723,-197.60000000000002
3724,5.2
3725,2.8000000000000003
3726,8.4
3727,-196.60000000000002
3728,-196.8
3729,-94.80000000000001
3730,-298.0
3731,9.600000000000001
3732,-93.0
3733,-167.60000000000002
3734,-92.4
3735,-197.0
3736,-197.20000000000002
3737,-95.60000000000001
3738,-298.8
3739,2.6
3740,-101.4
3741,-196.4
3742,-198.0
3743,-196.20000000000002
3744,-92.60000000000001
3745,-96.80000000000001
3746,-201.0
3747,-102.80000000000001
3748,-95.60000000000001
3749,-195.60000000000002
3750,8.200000000000001
3751,-93.80000000000001
3752,-291.2
3753,-197.60000000000002
3754,-196.0
3755,-199.20000000000002
3756,-94.60000000000001
3757,-196.0
3758,-196.4
3759,-94.80000000000001
3760,-196.0
3761,-98.60000000000001
3762,-398.40000000000003
3763,-195.60000000000002
3764,-95.0
3765,-195.0
3766,-215.60000000000002
3767,1.8
3768,-97.4
3769,-95.2
3770,8.0
3771,-197.8
3772,-195.4
3773,-98.60000000000001
3774,-96.80000000000001
3775,-94.60000000000001
3776,-95.60000000000001
3777,-100.60000000000001
3778,-202.4
3779,7.6000000000000005
3780,-100.0
3781,0.6000000000000001
3782,-93.0
3783,-103.2
3784,-196.20000000000002
3785,-316.0
3786,5.2
3787,-298.0
3788,9.4
3789,-103.60000000000001
3790,-196.60000000000002
3791,-197.20000000000002
3792,-93.60000000000001
3793,7.800000000000001
3794,6.0
3795,-201.60000000000002
3796,-100.0
3797,-93.80000000000001
3798,-198.20000000000002
3799,-95.4
3800,5.800000000000001
3801,-94.60000000000001
3802,-94.4
3803,-198.20000000000002
3804,-99.80000000000001
3805,10.200000000000001
3806,-93.2
3807,-297.0
3808,5.0
3809,-196.20000000000002
3810,2.4000000000000004
3811,-94.60000000000001
3812,-95.0
3813,-200.0
3814,-300.40000000000003
3815,-198.60000000000002
3816,-197.20000000000002
3817,-29.8
3818,-194.4
3819,-197.20000000000002
3820,-197.20000000000002
3821,-95.4
3822,8.4
3823,5.6000000000000005
3824,-297.40000000000003
3825,-297.2
3826,7.6000000000000005
3827,-94.0
3828,7.4
3829,9.200000000000001
3830,-95.60000000000001
3831,-195.20000000000002
3832,-97.2
3833,-197.8
3834,-95.60000000000001
3835,3.6
3836,-106.0
3837,-299.6
3838,-199.4
3839,-197.20000000000002
3840,3.6
3841,4.6000000000000005
3842,-92.0
3843,2.6
3844,-300.6
3845,-94.4
3846,-92.2
3847,-196.8
3848,-201.0
3849,-399.6
3850,8.200000000000001
3851,-95.0
3852,-96.0
3853,6.4
3854,-101.2
3855,8.4
3856,-199.60000000000002
3857,-105.80000000000001
3858,8.200000000000001
3859,6.800000000000001
3860,-198.4
3861,7.0
3862,-296.8
3863,7.4
3864,-95.60000000000001
3865,-96.0
3866,-197.20000000000002
3867,-198.20000000000002
3868,6.800000000000001
3869,8.4
3870,2.6
3871,-298.6
3872,-199.4
3873,-195.4
3874,-198.4
3875,-96.2
3876,8.200000000000001
3877,-201.0
3878,7.0
3879,-195.20000000000002
3880,-96.80000000000001
3881,-197.20000000000002
3882,-196.20000000000002
3883,4.2
3884,-95.0
3885,-94.80000000000001
3886,-297.2
3887,-95.80000000000001
3888,-297.0
3889,-299.0
3890,3.8000000000000003
3891,-95.0
3892,-97.60000000000001
3893,-197.20000000000002
3894,3.8000000000000003
3895,-95.2
3896,7.0
3897,-401.20000000000005
3898,-94.4
3899,3.8000000000000003
3900,-94.4
3901,-297.40000000000003
3902,5.2
3903,7.800000000000001
3904,6.0
3905,-95.4
3906,6.6000000000000005
3907,-194.8
3908,-94.60000000000001
3909,-213.20000000000002
3910,-200.4
3911,-298.8
3912,-300.6
3913,-195.0
3914,-94.80000000000001
3915,-95.4
3916,-195.60000000000002
3917,-297.40000000000003
3918,-308.8
3919,-192.8
3920,-195.4
3921,-97.2
3922,9.4
3923,-196.8
3924,-96.80000000000001
3925,-93.2
3926,-102.0
3927,4.2
3928,-94.4
3929,-93.60000000000001
3930,-93.2
3931,5.6000000000000005
3932,-93.80000000000001
3933,-95.0
3934,-93.0
3935,-93.80000000000001
3936,-196.8
3937,-198.20000000000002
3938,-94.0
3939,6.4
3940,-215.8
3941,-95.0
3942,-113.2
3943,2.6
3944,8.8
3945,-298.8
3946,-94.0
3947,-91.60000000000001
3948,6.800000000000001
3949,-207.60000000000002
3950,-96.0
3951,-98.0
3952,-208.60000000000002
3953,-204.8
3954,-194.0
3955,10.0
3956,-96.0
3957,-195.20000000000002
3958,5.800000000000001
3959,-93.0
3960,-94.0
3961,5.800000000000001
3962,-196.60000000000002
3963,-92.0
3964,-96.4
3965,-197.0
3966,-398.8
3967,-93.60000000000001
3968,-205.4
3969,-94.60000000000001
3970,-95.2
3971,-195.0
3972,-197.20000000000002
3973,-93.80000000000001
3974,-199.0
3975,-94.80000000000001
3976,-92.80000000000001
3977,-195.60000000000002
3978,-200.60000000000002
3979,-196.20000000000002
3980,4.800000000000001
3981,-96.0
3982,-197.0
3983,-299.0
3984,-197.0
3985,-92.4
3986,-96.60000000000001
3987,6.800000000000001
3988,-297.0
3989,-100.4
3990,-95.4
3991,-94.80000000000001
3992,-195.0
3993,-195.20000000000002
3994,-96.60000000000001
3995,7.0
3996,-95.0
3997,-196.0
3998,-296.40000000000003
3999,-93.60000000000001
4000,-94.2
4001,-92.80000000000001
4002,-198.0
4003,-92.4
4004,-93.60000000000001
4005,-199.8
4006,-195.60000000000002
4007,-196.8
4008,6.4
4009,-94.60000000000001
4010,-93.60000000000001
4011,-197.0
4012,-298.8
4013,-93.80000000000001
4014,-196.60000000000002
4015,7.2
4016,-195.20000000000002
4017,6.800000000000001
4018,-95.80000000000001
4019,4.0
4020,-93.4
4021,-93.4
4022,4.4
4023,-105.60000000000001
4024,-94.80000000000001
4025,-298.8
4026,-95.80000000000001
4027,7.2
4028,-92.4
4029,7.4
4030,-92.80000000000001
4031,-97.4
4032,8.8
4033,-92.4
4034,-95.60000000000001
4035,5.2
4036,-195.8
4037,-93.0
4038,-195.60000000000002
4039,-196.8
4040,8.6
4041,-97.4
4042,-299.40000000000003
4043,-93.4
4044,-196.4
4045,-197.0
4046,9.200000000000001
4047,-193.4
4048,-92.60000000000001
4049,-195.8
4050,7.800000000000001
4051,-92.0
4052,8.6
4053,-296.8
4054,-194.60000000000002
4055,-399.8
4056,7.6000000000000005
4057,-97.4
4058,-94.2
4059,-94.4
4060,-94.80000000000001
4061,-95.4
4062,-95.80000000000001
4063,-4.2
4064,-94.0
4065,-91.80000000000001
4066,5.6000000000000005
4067,-199.60000000000002
4068,-197.8
4069,5.2
4070,-93.80000000000001
4071,-199.0
4072,-0.2
4073,-197.8
4074,1.6
4075,-195.8
4076,-97.4
4077,6.4
4078,-199.60000000000002
4079,9.0
4080,-94.2
4081,8.6
4082,-97.4
4083,6.800000000000001
4084,-95.60000000000001
4085,-197.60000000000002
4086,-95.2
4087,-95.60000000000001
4088,-195.0
4089,7.800000000000001
4090,-97.0
4091,-91.0
4092,-94.0
4093,-198.60000000000002
4094,5.6000000000000005
4095,-93.80000000000001
4096,9.600000000000001
4097,6.4
4098,-195.8
4099,-93.80000000000001
4100,9.600000000000001
4101,4.2
4102,6.4
4103,-299.40000000000003
4104,3.6
4105,-94.60000000000001
4106,-196.0
4107,-299.0
4108,-196.60000000000002
4109,7.800000000000001
4110,7.800000000000001
4111,-92.60000000000001
4112,-195.60000000000002
4113,-93.60000000000001
4114,-297.6
4115,-197.60000000000002
4116,6.4
4117,-93.80000000000001
4118,5.2
4119,-194.60000000000002
4120,-92.0
4121,9.200000000000001
4122,-94.2
4123,-300.2
4124,-93.2
4125,-195.0
4126,-195.60000000000002
4127,-95.4
4128,-196.8
4129,-197.4
4130,-196.4
4131,-196.4
4132,-195.60000000000002
4133,6.4
4134,8.200000000000001
4135,-94.2
4136,-197.0
4137,-95.60000000000001
4138,-94.80000000000001
4139,-299.0
4140,-93.4
4141,6.4
4142,7.4
4143,-94.2
4144,-96.0
4145,-96.2
4146,-94.80000000000001
4147,-295.8
4148,-95.60000000000001
4149,-197.60000000000002
4150,-93.4
4151,8.4
4152,-99.80000000000001
4153,6.6000000000000005
4154,-95.80000000000001
4155,-298.40000000000003
4156,-194.4
4157,-95.2
4158,-296.6
4159,9.4
4160,-93.2
4161,6.4
4162,-94.2
4163,7.0
4164,-199.4
4165,-94.80000000000001
4166,-193.8
4167,4.6000000000000005
4168,-94.4
4169,-297.40000000000003
4170,-93.80000000000001
4171,-92.80000000000001
4172,-94.60000000000001
4173,-196.0
4174,-95.0
4175,-93.60000000000001
4176,-297.2
4177,-92.60000000000001
4178,-194.4
4179,-197.60000000000002
4180,6.0
4181,-94.4
4182,-93.60000000000001
4183,7.6000000000000005
4184,-96.0
4185,-399.8
4186,8.8
4187,9.0
4188,-91.80000000000001
4189,-95.80000000000001
4190,-195.20000000000002
4191,-92.60000000000001
4192,4.800000000000001
4193,-94.60000000000001
4194,-94.2
4195,-93.60000000000001
4196,-195.4
4197,-398.8
4198,-96.0
4199,4.6000000000000005
4200,8.0
4201,-93.2
4202,-92.4
4203,-94.4
4204,-196.20000000000002
4205,-298.40000000000003
4206,9.600000000000001
4207,-195.60000000000002
4208,9.0
4209,-195.0
4210,-92.0
4211,-96.80000000000001
4212,-198.20000000000002
4213,-196.4
4214,-93.0
4215,-93.60000000000001
4216,6.2
4217,-94.0
4218,10.200000000000001
4219,-95.80000000000001
4220,-196.0
4221,9.0
4222,9.200000000000001
4223,8.200000000000001
4224,-92.4
4225,-197.20000000000002
4226,-297.8
4227,7.4
4228,-195.60000000000002
4229,-196.20000000000002
4230,-194.60000000000002
4231,-93.2
4232,-198.60000000000002
4233,-96.2
4234,-94.0
4235,-195.0
4236,9.4
4237,-105.4
4238,7.0
4239,-96.2
4240,-195.8
4241,-109.60000000000001
4242,8.8
4243,8.8
4244,7.800000000000001
4245,7.6000000000000005
4246,9.8
4247,-128.6
4248,-95.0
4249,-94.60000000000001
4250,-92.0
4251,-299.2
4252,-96.2
4253,-297.2
4254,7.800000000000001
4255,7.800000000000001
4256,-93.0
4257,-195.8
4258,8.6
4259,-95.0
4260,-92.0
4261,-93.0
4262,-94.60000000000001
4263,-96.60000000000001
4264,-91.0
4265,-93.2
4266,-92.80000000000001
4267,-94.80000000000001
4268,-195.60000000000002
4269,-95.60000000000001
4270,6.6000000000000005
4271,-230.0
4272,5.6000000000000005
4273,7.2
4274,8.200000000000001
4275,-93.80000000000001
4276,7.800000000000001
4277,-196.20000000000002
4278,-95.0
4279,-93.80000000000001
4280,-93.2
4281,-95.60000000000001
4282,-197.0
4283,-200.4
4284,6.4
4285,-95.80000000000001
4286,8.4
4287,6.800000000000001
4288,-95.80000000000001
4289,5.6000000000000005
4290,-92.4
4291,-196.20000000000002
4292,-95.0
4293,-297.6
4294,7.0
4295,-295.40000000000003
4296,-199.20000000000002
4297,-94.80000000000001
4298,-197.8
4299,6.0
4300,-91.80000000000001
4301,-94.0
4302,-95.0
4303,-93.4
4304,-299.2
4305,-94.80000000000001
4306,9.0
4307,-197.0
4308,6.4
4309,7.800000000000001
4310,-94.4
4311,-297.6
4312,-91.80000000000001
4313,-195.60000000000002
4314,-194.4
4315,-92.80000000000001
4316,8.4
4317,8.0
4318,-94.60000000000001
4319,-196.0
4320,-94.2
4321,-93.80000000000001
4322,-95.80000000000001
4323,-195.0
4324,7.800000000000001
4325,-297.0
4326,9.4
4327,-98.2
4328,7.6000000000000005
4329,-194.60000000000002
4330,-93.4
4331,-94.0
4332,-94.80000000000001
4333,-94.4
4334,-297.8
4335,-197.60000000000002
4336,-194.0
4337,5.2
4338,-196.0
4339,-195.0
4340,-193.60000000000002
4341,9.200000000000001
4342,-94.80000000000001
4343,-93.2
4344,-92.60000000000001
4345,10.200000000000001
4346,-298.8
4347,-195.0
4348,-94.4
4349,-95.4
4350,-93.4
4351,9.4
4352,-297.40000000000003
4353,-95.60000000000001
4354,-297.6
4355,7.2
4356,8.4
4357,8.0
4358,-196.8
4359,-93.2
4360,-95.0
4361,-94.2
4362,-196.20000000000002
4363,-196.60000000000002
4364,-92.80000000000001
4365,-93.4
4366,-195.0
4367,-94.2
4368,-194.8
4369,-94.2
4370,-94.0
4371,-196.20000000000002
4372,7.6000000000000005
4373,-195.8
4374,-93.60000000000001
4375,-197.0
4376,5.0
4377,7.4
4378,-98.2
4379,-93.0
4380,4.6000000000000005
4381,-92.4
4382,-95.80000000000001
4383,6.6000000000000005
4384,-95.0
4385,-95.0
4386,-197.4
4387,-94.0
4388,8.8
4389,-197.0
4390,-298.0
4391,-298.40000000000003
4392,-195.8
4393,-93.2
4394,-91.2
4395,-198.20000000000002
4396,-298.2
4397,-92.80000000000001
4398,-93.60000000000001
4399,-93.60000000000001
4400,-195.60000000000002
4401,6.4
4402,-196.0
4403,-95.80000000000001
4404,-298.6
4405,6.6000000000000005
4406,-93.80000000000001
4407,7.0
4408,7.0
4409,9.8
4410,-94.4
4411,6.800000000000001
4412,-94.2
4413,-95.0
4414,-93.80000000000001
4415,-195.0
4416,9.600000000000001
4417,-93.2
4418,-95.0
4419,-196.60000000000002
4420,-196.4
4421,-95.0
4422,5.4
4423,-299.40000000000003
4424,-95.2
4425,-195.0
4426,4.2
4427,-94.0
4428,-92.60000000000001
4429,-195.20000000000002
4430,6.800000000000001
4431,-91.4
4432,8.0
4433,-194.0
4434,-95.4
4435,7.0
4436,-92.2
4437,-195.20000000000002
4438,6.6000000000000005
4439,7.800000000000001
4440,-195.20000000000002
4441,7.2
4442,-93.80000000000001
4443,-197.0
4444,-196.8
4445,-196.8
4446,-196.0
4447,-92.4
4448,-302.0
4449,-94.0
4450,-93.4
4451,6.800000000000001
4452,-300.40000000000003
4453,-93.80000000000001
4454,-96.80000000000001
4455,-196.60000000000002
4456,-297.2
4457,5.6000000000000005
4458,-196.60000000000002
4459,6.800000000000001
4460,-315.40000000000003
4461,-298.0
4462,-299.40000000000003
4463,5.6000000000000005
4464,7.6000000000000005
4465,-98.4
4466,-92.80000000000001
4467,-195.8
4468,8.200000000000001
4469,3.2
4470,-195.0
4471,-95.2
4472,-98.2
4473,-196.20000000000002
4474,-92.2
4475,-94.4
4476,-94.4
4477,6.0
4478,-197.8
4479,-99.0
4480,-196.8
4481,8.8
4482,-196.20000000000002
4483,-93.80000000000001
4484,-298.2
4485,-400.8
4486,-195.0
4487,5.4
4488,7.6000000000000005
4489,-93.4
4490,7.2
4491,5.6000000000000005
4492,-198.4
4493,-95.60000000000001
4494,-93.60000000000001
4495,-196.0
4496,7.2
4497,-96.4
4498,7.2
4499,-96.0
4500,8.8
4501,7.800000000000001
4502,5.4
4503,-195.8
4504,-93.60000000000001
4505,-94.80000000000001
4506,10.200000000000001
4507,-98.80000000000001
4508,-93.2
4509,-196.20000000000002
4510,-92.4
4511,-94.4
4512,-92.80000000000001
4513,-95.80000000000001
4514,-91.4
4515,7.6000000000000005
4516,-95.2
4517,7.4
4518,-94.2
4519,-94.60000000000001
4520,-101.0
4521,-94.60000000000001
4522,7.6000000000000005
4523,-93.4
4524,-197.60000000000002
4525,6.6000000000000005
4526,-399.40000000000003
4527,-196.20000000000002
4528,-93.2
4529,4.800000000000001
4530,-197.0
4531,8.8
4532,-93.0
4533,-298.40000000000003
4534,-94.2
4535,-196.60000000000002
4536,-197.8
4537,-93.80000000000001
4538,-102.0
4539,-96.4
4540,7.2
4541,-199.0
4542,8.0
4543,-94.2
4544,-297.0
4545,-94.0
4546,-297.2
4547,5.800000000000001
4548,-102.2
4549,-93.2
4550,7.4
4551,-92.60000000000001
4552,8.6
4553,-297.8
4554,-299.6
4555,-100.4
4556,-195.60000000000002
4557,-96.60000000000001
4558,-93.4
4559,8.8
4560,8.4
4561,8.200000000000001
4562,-93.4
4563,-91.4
4564,-195.4
4565,-96.80000000000001
4566,7.800000000000001
4567,-96.0
4568,-93.4
4569,-92.60000000000001
4570,-297.6
4571,7.0
