,0
4709,5.0
4710,7.0
4711,4.4
4712,7.4
4713,4.6000000000000005
4714,-95.2
4715,8.200000000000001
4716,6.2
4717,10.0
4718,8.4
4719,9.8
4720,4.2
4721,5.0
4722,6.800000000000001
4723,7.800000000000001
4724,6.800000000000001
4725,9.200000000000001
4726,7.800000000000001
4727,6.4
4728,7.2
4729,7.4
4730,6.4
4731,4.0
4732,8.200000000000001
4733,7.4
4734,7.6000000000000005
4735,8.8
4736,6.800000000000001
4737,3.6
4738,9.4
4739,8.8
4740,6.4
4741,9.200000000000001
4742,6.800000000000001
4743,7.4
4744,6.6000000000000005
4745,9.600000000000001
4746,8.6
4747,7.0
4748,6.0
4749,7.0
4750,8.200000000000001
4751,6.2
4752,6.6000000000000005
4753,3.6
4754,7.4
4755,7.800000000000001
4756,6.800000000000001
4757,5.4
4758,7.800000000000001
4759,7.4
4760,7.2
4761,5.4
4762,5.4
4763,7.0
4764,5.2
4765,7.0
4766,6.0
4767,5.800000000000001
4768,7.2
4769,8.0
4770,9.200000000000001
4771,4.4
4772,6.6000000000000005
4773,6.800000000000001
4774,8.6
4775,6.4
4776,6.6000000000000005
4777,9.200000000000001
4778,9.600000000000001
4779,5.6000000000000005
4780,7.6000000000000005
4781,6.0
4782,7.0
4783,7.0
4784,4.0
4785,-96.2
4786,7.2
4787,7.2
4788,7.800000000000001
4789,7.6000000000000005
4790,7.2
4791,7.800000000000001
4792,6.800000000000001
4793,6.6000000000000005
4794,8.200000000000001
4795,6.2
4796,7.0
4797,4.6000000000000005
4798,6.0
4799,6.4
4800,9.4
4801,7.2
4802,4.6000000000000005
4803,8.6
4804,-94.60000000000001
4805,3.6
4806,8.4
4807,5.800000000000001
4808,7.0
4809,6.4
4810,4.4
4811,9.200000000000001
4812,5.6000000000000005
4813,8.0
4814,6.6000000000000005
4815,5.4
4816,6.2
4817,7.0
4818,8.6
4819,4.6000000000000005
4820,9.200000000000001
4821,6.2
4822,9.0
4823,5.4
4824,9.200000000000001
4825,7.4
4826,9.600000000000001
4827,6.4
4828,5.4
4829,-94.0
4830,7.2
4831,4.800000000000001
4832,9.200000000000001
4833,7.4
4834,6.4
4835,5.0
4836,5.6000000000000005
4837,9.4
4838,5.800000000000001
4839,5.6000000000000005
4840,5.800000000000001
4841,6.6000000000000005
4842,7.0
4843,7.800000000000001
4844,6.4
4845,4.6000000000000005
4846,5.0
4847,6.800000000000001
4848,7.0
4849,6.0
4850,6.4
4851,8.6
4852,6.800000000000001
4853,6.6000000000000005
4854,5.0
4855,7.800000000000001
4856,-93.60000000000001
4857,8.200000000000001
4858,-94.80000000000001
4859,8.200000000000001
4860,6.6000000000000005
4861,9.0
4862,6.800000000000001
4863,7.0
4864,5.0
4865,6.4
4866,4.6000000000000005
4867,7.2
4868,2.8000000000000003
4869,7.4
4870,4.800000000000001
4871,6.2
4872,11.0
4873,8.0
4874,7.0
4875,4.4
4876,5.800000000000001
4877,-94.2
4878,-95.0
4879,5.6000000000000005
4880,6.0
4881,7.2
4882,7.2
4883,11.8
4884,8.0
4885,5.6000000000000005
4886,6.4
4887,7.800000000000001
4888,5.6000000000000005
4889,9.8
4890,6.0
4891,6.6000000000000005
4892,9.0
4893,8.6
4894,8.0
4895,5.2
4896,7.2
4897,7.6000000000000005
4898,8.0
4899,8.8
4900,6.800000000000001
4901,-93.80000000000001
4902,3.6
4903,6.800000000000001
4904,4.800000000000001
4905,3.2
4906,5.6000000000000005
4907,7.6000000000000005
4908,5.2
4909,7.6000000000000005
4910,7.4
4911,6.4
4912,-95.4
4913,9.0
4914,6.800000000000001
4915,8.6
4916,7.6000000000000005
4917,5.800000000000001
4918,5.0
4919,7.4
4920,-95.60000000000001
4921,6.6000000000000005
4922,7.4
4923,9.0
4924,7.2
4925,4.800000000000001
4926,6.800000000000001
4927,6.800000000000001
4928,5.2
4929,9.0
4930,4.2
4931,8.200000000000001
4932,8.0
4933,7.6000000000000005
4934,8.6
4935,7.800000000000001
4936,4.4
4937,8.6
4938,7.0
4939,9.4
4940,6.4
4941,6.800000000000001
4942,7.0
4943,6.4
4944,5.6000000000000005
4945,5.6000000000000005
4946,5.2
4947,8.0
4948,8.200000000000001
4949,8.4
4950,8.4
4951,9.600000000000001
4952,9.8
4953,5.800000000000001
4954,7.6000000000000005
4955,4.6000000000000005
4956,8.4
4957,6.4
4958,6.4
4959,11.4
4960,6.4
4961,6.2
4962,8.200000000000001
4963,5.4
4964,6.4
4965,7.0
4966,7.0
4967,8.8
4968,6.0
4969,-92.4
4970,7.4
4971,6.4
4972,5.2
4973,7.2
4974,6.0
4975,7.800000000000001
4976,8.0
4977,7.2
4978,9.200000000000001
4979,8.200000000000001
4980,7.2
4981,6.6000000000000005
4982,6.2
4983,7.0
4984,6.6000000000000005
4985,7.6000000000000005
4986,9.200000000000001
4987,7.2
4988,4.2
4989,6.0
4990,6.2
4991,7.4
4992,3.6
4993,8.0
4994,-93.2
4995,-93.2
4996,-95.80000000000001
4997,6.800000000000001
4998,-93.4
4999,7.800000000000001
